ANO_EJE,NIVEL_GOBIERNO,NIVEL_GOBIERNO_NOMBRE,SECTOR,SECTOR_NOMBRE,PLIEGO,PLIEGO_NOMBRE,SEC_EJEC,EJECUTORA,EJECUTORA_NOMBRE,DEPARTAMENTO_EJECUTORA,DEPARTAMENTO_EJECUTORA_NOMBRE,PROVINCIA_EJECUTORA,PROVINCIA_EJECUTORA_NOMBRE,DISTRITO_EJECUTORA,DISTRITO_EJECUTORA_NOMBRE,PROGRAMA_PPTO,PROGRAMA_PPTO_NOMBRE,TIPO_ACT_PROY,PRODUCTO_PROYECTO,PRODUCTO_PROYECTO_NOMBRE,ACTIVIDAD_ACCION_OBRA,ACTIVIDAD_ACCION_OBRA_NOMBRE,FUNCION,FUNCION_NOMBRE,DIVISION_FUNCIONAL,DIVISION_FUNCIONAL_NOMBRE,GRUPO_FUNCIONAL,GRUPO_FUNCIONAL_NOMBRE,SEC_FUNC,META,FINALIDAD,META_NOMBRE,DEPARTAMENTO_META,DEPARTAMENTO_META_NOMBRE,FUENTE_FINANCIAMIENTO,FUENTE_FINANCIAMIENTO_NOMBRE,RUBRO,RUBRO_NOMBRE,TIPO_RECURSO,TIPO_RECURSO_NOMBRE,CATEGORIA_GASTO,CATEGORIA_GASTO_NOMBRE,TIPO_TRANSACCION,TIPO_TRANSACCION_NOMBRE,GENERICA,GENERICA_NOMBRE,SUBGENERICA,SUBGENERICA_NOMBRE,SUBGENERICA_DET,SUBGENERICA_DET_NOMBRE,ESPECIFICA,ESPECIFICA_NOMBRE,ESPECIFICA_DET,ESPECIFICA_DET_NOMBRE,MONTO_PIA,MONTO_PIM,MONTO_CERTIFICADO_ANUAL,MONTO_COMPROMETIDO_ANUAL,MONTO_DEVENGADO_ENERO,MONTO_DEVENGADO_FEBRERO,MONTO_DEVENGADO_MARZO,MONTO_DEVENGADO_ABRIL,MONTO_DEVENGADO_MAYO,MONTO_DEVENGADO_JUNIO,MONTO_DEVENGADO_JULIO,MONTO_DEVENGADO_AGOSTO,MONTO_DEVENGADO_SEPTIEMBRE,MONTO_DEVENGADO_OCTUBRE,MONTO_DEVENGADO_NOVIEMBRE,MONTO_DEVENGADO_DICIEMBRE,MONTO_DEVENGADO_ANUAL,MONTO_GIRADO_ANUAL
2018,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1160,006,PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR- INABIF,15,LIMA,01,LIMA,21,PUEBLO LIBRE,0142,ACCESO DE PERSONAS ADULTAS MAYORES A SERVICIOS ESPECIALIZADOS,ACTIVIDAD,3000776,PERSONAS ADULTAS MAYORES ATENDIDOS INVOLUCRANDO AL ENTORNO FAMILIAR Y SOCIAL,5005801,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,120,00012,0167422,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,8,SUMINISTROS MEDICOS,1,PRODUCTOS FARMACEUTICOS,2,MEDICAMENTOS,0,98,97.30,97.30,0,0,0,0,0,0,0,35.80,61.50,0,0,0,97.30,97.30
2018,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1160,006,PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR- INABIF,15,LIMA,01,LIMA,21,PUEBLO LIBRE,0142,ACCESO DE PERSONAS ADULTAS MAYORES A SERVICIOS ESPECIALIZADOS,ACTIVIDAD,3000776,PERSONAS ADULTAS MAYORES ATENDIDOS INVOLUCRANDO AL ENTORNO FAMILIAR Y SOCIAL,5005801,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,126,00018,0167422,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,6,GASTOS DE CAPITAL,2,GASTOS PRESUPUESTARIOS,6,ADQUISICION DE ACTIVOS NO FINANCIEROS,3,"ADQUISICION DE VEHICULOS, MAQUINARIAS Y OTROS",2,"ADQUISICION DE MAQUINARIAS, EQUIPO Y MOBILIARIO",3,ADQUISICION DE EQUIPOS INFORMATICOS Y DE COMUNICACIONES,1,EQUIPOS COMPUTACIONALES Y PERIFERICOS,0,3338,3337.16,3337.16,0,0,0,3337.16,0,0,0,0,0,0,0,0,3337.16,3337.16
2018,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1160,006,PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR- INABIF,15,LIMA,01,LIMA,21,PUEBLO LIBRE,0142,ACCESO DE PERSONAS ADULTAS MAYORES A SERVICIOS ESPECIALIZADOS,ACTIVIDAD,3000776,PERSONAS ADULTAS MAYORES ATENDIDOS INVOLUCRANDO AL ENTORNO FAMILIAR Y SOCIAL,5005801,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,118,00010,0167422,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,11,SUMINISTROS PARA MANTENIMIENTO Y REPARACION,1,SUMINISTROS PARA MANTENIMIENTO Y REPARACION,6,MATERIALES DE  ACONDICIONAMIENTO,0,219,218.90,218.90,0,0,0,0,0,0,72,146.90,0,0,0,0,218.90,218.90
2018,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1160,006,PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR- INABIF,15,LIMA,01,LIMA,21,PUEBLO LIBRE,0142,ACCESO DE PERSONAS ADULTAS MAYORES A SERVICIOS ESPECIALIZADOS,ACTIVIDAD,3000776,PERSONAS ADULTAS MAYORES ATENDIDOS INVOLUCRANDO AL ENTORNO FAMILIAR Y SOCIAL,5005801,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,128,00020,0167422,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,21,PUNO,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,2,CONTRATACION DE SERVICIOS,2,"SERVICIOS BASICOS, COMUNICACIONES, PUBLICIDAD Y DIFUSION",3,"SERVICIOS DE MENSAJERIA, TELECOMUNICACIONES Y OTROS AFINES",1,CORREOS Y SERVICIOS DE MENSAJERIA,0,1353,1014.63,1014.63,0,0,0,0,0,0,10,67,149.35,101.27,86.65,505.53,919.80,919.80
2018,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1160,006,PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR- INABIF,15,LIMA,01,LIMA,21,PUEBLO LIBRE,0142,ACCESO DE PERSONAS ADULTAS MAYORES A SERVICIOS ESPECIALIZADOS,ACTIVIDAD,3000776,PERSONAS ADULTAS MAYORES ATENDIDOS INVOLUCRANDO AL ENTORNO FAMILIAR Y SOCIAL,5005801,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,117,00009,0167422,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,5,MATERIALES Y  UTILES,4,"ELECTRICIDAD, ILUMINACION Y ELECTRONICA",1,"ELECTRICIDAD, ILUMINACION Y ELECTRONICA",0,243,242.50,242.50,0,0,0,0,62,0,0,180.50,0,0,0,0,242.50,242.50
2018,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1160,006,PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR- INABIF,15,LIMA,01,LIMA,21,PUEBLO LIBRE,0142,ACCESO DE PERSONAS ADULTAS MAYORES A SERVICIOS ESPECIALIZADOS,ACTIVIDAD,3000776,PERSONAS ADULTAS MAYORES ATENDIDOS INVOLUCRANDO AL ENTORNO FAMILIAR Y SOCIAL,5005801,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,114,00006,0167422,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,12,JUNIN,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,6,GASTOS DE CAPITAL,2,GASTOS PRESUPUESTARIOS,6,ADQUISICION DE ACTIVOS NO FINANCIEROS,3,"ADQUISICION DE VEHICULOS, MAQUINARIAS Y OTROS",2,"ADQUISICION DE MAQUINARIAS, EQUIPO Y MOBILIARIO",3,ADQUISICION DE EQUIPOS INFORMATICOS Y DE COMUNICACIONES,1,EQUIPOS COMPUTACIONALES Y PERIFERICOS,0,3338,3337.16,3337.16,0,0,0,3337.16,0,0,0,0,0,0,0,0,3337.16,3337.16
2018,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1160,006,PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR- INABIF,15,LIMA,01,LIMA,21,PUEBLO LIBRE,0142,ACCESO DE PERSONAS ADULTAS MAYORES A SERVICIOS ESPECIALIZADOS,ACTIVIDAD,3000776,PERSONAS ADULTAS MAYORES ATENDIDOS INVOLUCRANDO AL ENTORNO FAMILIAR Y SOCIAL,5005801,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,128,00020,0167422,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,21,PUNO,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,11,SUMINISTROS PARA MANTENIMIENTO Y REPARACION,1,SUMINISTROS PARA MANTENIMIENTO Y REPARACION,1,PARA EDIFICIOS Y ESTRUCTURAS,0,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,2000,0,2000,2000
2018,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1160,006,PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR- INABIF,15,LIMA,01,LIMA,21,PUEBLO LIBRE,0142,ACCESO DE PERSONAS ADULTAS MAYORES A SERVICIOS ESPECIALIZADOS,ACTIVIDAD,3000776,PERSONAS ADULTAS MAYORES ATENDIDOS INVOLUCRANDO AL ENTORNO FAMILIAR Y SOCIAL,5005801,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,113,00005,0167422,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,11,ICA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,2,CONTRATACION DE SERVICIOS,3,"SERVICIOS DE LIMPIEZA, SEGURIDAD Y VIGILANCIA",1,"SERVICIOS DE LIMPIEZA, SEGURIDAD Y VIGILANCIA",1,SERVICIOS DE LIMPIEZA E HIGIENE,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1160,006,PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR- INABIF,15,LIMA,01,LIMA,21,PUEBLO LIBRE,0142,ACCESO DE PERSONAS ADULTAS MAYORES A SERVICIOS ESPECIALIZADOS,ACTIVIDAD,3000776,PERSONAS ADULTAS MAYORES ATENDIDOS INVOLUCRANDO AL ENTORNO FAMILIAR Y SOCIAL,5005801,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,125,00017,0167422,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,2,CONTRATACION DE SERVICIOS,6,"SERVICIOS ADMINISTRATIVOS, FINANCIEROS Y DE SEGUROS",3,SEGUROS,2,SEGURO DE VEHICULOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1160,006,PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR- INABIF,15,LIMA,01,LIMA,21,PUEBLO LIBRE,0142,ACCESO DE PERSONAS ADULTAS MAYORES A SERVICIOS ESPECIALIZADOS,ACTIVIDAD,3000776,PERSONAS ADULTAS MAYORES ATENDIDOS INVOLUCRANDO AL ENTORNO FAMILIAR Y SOCIAL,5005801,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,126,00018,0167422,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,99,COMPRA DE OTROS BIENES,1,COMPRA DE OTROS BIENES,1,HERRAMIENTAS,0,95,95,95,0,0,0,0,0,0,0,0,0,95,0,0,95,95
2018,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1160,006,PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR- INABIF,15,LIMA,01,LIMA,21,PUEBLO LIBRE,0142,ACCESO DE PERSONAS ADULTAS MAYORES A SERVICIOS ESPECIALIZADOS,ACTIVIDAD,3000776,PERSONAS ADULTAS MAYORES ATENDIDOS INVOLUCRANDO AL ENTORNO FAMILIAR Y SOCIAL,5005801,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,124,00016,0167422,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,11,SUMINISTROS PARA MANTENIMIENTO Y REPARACION,1,SUMINISTROS PARA MANTENIMIENTO Y REPARACION,3,PARA MOBILIARIO Y SIMILARES,0,218,218,218,0,0,0,0,17,41,0,0,0,160,0,0,218,218
2018,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1160,006,PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR- INABIF,15,LIMA,01,LIMA,21,PUEBLO LIBRE,0142,ACCESO DE PERSONAS ADULTAS MAYORES A SERVICIOS ESPECIALIZADOS,ACTIVIDAD,3000776,PERSONAS ADULTAS MAYORES ATENDIDOS INVOLUCRANDO AL ENTORNO FAMILIAR Y SOCIAL,5005801,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,123,00015,0167422,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,99,COMPRA DE OTROS BIENES,1,COMPRA DE OTROS BIENES,1,HERRAMIENTAS,0,37,36.90,36.90,0,0,0,0,10,0,0,26.90,0,0,0,0,36.90,36.90
2018,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1160,006,PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR- INABIF,15,LIMA,01,LIMA,21,PUEBLO LIBRE,0142,ACCESO DE PERSONAS ADULTAS MAYORES A SERVICIOS ESPECIALIZADOS,ACTIVIDAD,3000776,PERSONAS ADULTAS MAYORES ATENDIDOS INVOLUCRANDO AL ENTORNO FAMILIAR Y SOCIAL,5005801,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,111,00003,0167422,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,05,AYACUCHO,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,9,MATERIALES Y UTILES DE ENSEÑANZA,1,MATERIALES Y UTILES DE ENSEÑANZA,2,"MATERIAL DIDACTICO, ACCESORIOS Y UTILES DE ENSEÑANZA",0,2600,2600,2600,0,0,0,0,0,0,0,100,0,100,2400,0,2600,2600
2018,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1160,006,PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR- INABIF,15,LIMA,01,LIMA,21,PUEBLO LIBRE,0142,ACCESO DE PERSONAS ADULTAS MAYORES A SERVICIOS ESPECIALIZADOS,ACTIVIDAD,3000776,PERSONAS ADULTAS MAYORES ATENDIDOS INVOLUCRANDO AL ENTORNO FAMILIAR Y SOCIAL,5005801,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,130,00022,0167422,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,23,TACNA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,9,MATERIALES Y UTILES DE ENSEÑANZA,1,MATERIALES Y UTILES DE ENSEÑANZA,2,"MATERIAL DIDACTICO, ACCESORIOS Y UTILES DE ENSEÑANZA",0,2915,2915,2915,0,80,0,0,0,0,0,80,0,80,2675,0,2915,2335
2018,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1160,006,PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR- INABIF,15,LIMA,01,LIMA,21,PUEBLO LIBRE,0142,ACCESO DE PERSONAS ADULTAS MAYORES A SERVICIOS ESPECIALIZADOS,ACTIVIDAD,3000776,PERSONAS ADULTAS MAYORES ATENDIDOS INVOLUCRANDO AL ENTORNO FAMILIAR Y SOCIAL,5005801,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,109,00001,0167422,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,01,AMAZONAS,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,9,MATERIALES Y UTILES DE ENSEÑANZA,1,MATERIALES Y UTILES DE ENSEÑANZA,99,OTROS MATERIALES DIVERSOS DE ENSEÑANZA,0,108,107.50,107.50,0,0,0,0,0,0,7.50,50,0,0,50,0,107.50,107.50
2018,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1160,006,PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR- INABIF,15,LIMA,01,LIMA,21,PUEBLO LIBRE,0142,ACCESO DE PERSONAS ADULTAS MAYORES A SERVICIOS ESPECIALIZADOS,ACTIVIDAD,3000776,PERSONAS ADULTAS MAYORES ATENDIDOS INVOLUCRANDO AL ENTORNO FAMILIAR Y SOCIAL,5005801,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,109,00001,0167422,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,01,AMAZONAS,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,9,MATERIALES Y UTILES DE ENSEÑANZA,1,MATERIALES Y UTILES DE ENSEÑANZA,2,"MATERIAL DIDACTICO, ACCESORIOS Y UTILES DE ENSEÑANZA",0,950,949.30,949.30,0,100,0,0,0,0,0,90,0,90,669.30,0,949.30,949.30
2018,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1160,006,PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR- INABIF,15,LIMA,01,LIMA,21,PUEBLO LIBRE,0142,ACCESO DE PERSONAS ADULTAS MAYORES A SERVICIOS ESPECIALIZADOS,ACTIVIDAD,3000776,PERSONAS ADULTAS MAYORES ATENDIDOS INVOLUCRANDO AL ENTORNO FAMILIAR Y SOCIAL,5005801,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,116,00008,0167422,PERSONAS ADULTAS MAYORES EN SITUACION DE RIESGO ATENDIDAS EN CENTROS DE ATENCION DE DIA,15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,99,COMPRA DE OTROS BIENES,1,COMPRA DE OTROS BIENES,1,HERRAMIENTAS,0,41,39.40,39.40,0,0,0,0,0,17.40,12.50,9.50,0,0,0,0,39.40,39.40
