ANO_EJE,NIVEL_GOBIERNO,NIVEL_GOBIERNO_NOMBRE,SECTOR,SECTOR_NOMBRE,PLIEGO,PLIEGO_NOMBRE,SEC_EJEC,EJECUTORA,EJECUTORA_NOMBRE,DEPARTAMENTO_EJECUTORA,DEPARTAMENTO_EJECUTORA_NOMBRE,PROVINCIA_EJECUTORA,PROVINCIA_EJECUTORA_NOMBRE,DISTRITO_EJECUTORA,DISTRITO_EJECUTORA_NOMBRE,PROGRAMA_PPTO,PROGRAMA_PPTO_NOMBRE,TIPO_ACT_PROY,PRODUCTO_PROYECTO,PRODUCTO_PROYECTO_NOMBRE,ACTIVIDAD_ACCION_OBRA,ACTIVIDAD_ACCION_OBRA_NOMBRE,FUNCION,FUNCION_NOMBRE,DIVISION_FUNCIONAL,DIVISION_FUNCIONAL_NOMBRE,GRUPO_FUNCIONAL,GRUPO_FUNCIONAL_NOMBRE,SEC_FUNC,META,FINALIDAD,META_NOMBRE,DEPARTAMENTO_META,DEPARTAMENTO_META_NOMBRE,FUENTE_FINANCIAMIENTO,FUENTE_FINANCIAMIENTO_NOMBRE,RUBRO,RUBRO_NOMBRE,TIPO_RECURSO,TIPO_RECURSO_NOMBRE,CATEGORIA_GASTO,CATEGORIA_GASTO_NOMBRE,TIPO_TRANSACCION,TIPO_TRANSACCION_NOMBRE,GENERICA,GENERICA_NOMBRE,SUBGENERICA,SUBGENERICA_NOMBRE,SUBGENERICA_DET,SUBGENERICA_DET_NOMBRE,ESPECIFICA,ESPECIFICA_NOMBRE,ESPECIFICA_DET,ESPECIFICA_DET_NOMBRE,MONTO_PIA,MONTO_PIM,MONTO_CERTIFICADO_ANUAL,MONTO_COMPROMETIDO_ANUAL,MONTO_DEVENGADO_ENERO,MONTO_DEVENGADO_FEBRERO,MONTO_DEVENGADO_MARZO,MONTO_DEVENGADO_ABRIL,MONTO_DEVENGADO_MAYO,MONTO_DEVENGADO_JUNIO,MONTO_DEVENGADO_JULIO,MONTO_DEVENGADO_AGOSTO,MONTO_DEVENGADO_SEPTIEMBRE,MONTO_DEVENGADO_OCTUBRE,MONTO_DEVENGADO_NOVIEMBRE,MONTO_DEVENGADO_DICIEMBRE,MONTO_DEVENGADO_ANUAL,MONTO_GIRADO_ANUAL
2022,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,ACTIVIDAD,3999999,SIN PRODUCTO,5001072,PROMOCION DE LA MUJER,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0114,DESARROLLO DE CAPACIDADES SOCIALES Y ECONOMICAS,120,00001,0080287,DIRIGIR LA GESTION DE LAS POLITICAS PUBLICAS CONTRA LA VIOLENCIA DE GENERO,15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,2,CONTRATACION DE SERVICIOS,4,"SERVICIO DE MANTENIMIENTO, ACONDICIONAMIENTO Y  REPARACIONES",6,DE MOBILIARIO Y SIMILARES,1,DE MOBILIARIO Y SIMILARES,0,950,950,950,0,0,0,0,0,0,0,0,0,0,0,950,950,950
2022,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,ACTIVIDAD,3999999,SIN PRODUCTO,5001072,PROMOCION DE LA MUJER,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0114,DESARROLLO DE CAPACIDADES SOCIALES Y ECONOMICAS,133,00004,0080287,DIRIGIR LA GESTION DE LAS POLITICAS PUBLICAS CONTRA LA VIOLENCIA DE GENERO,15,LIMA,4,DONACIONES Y TRANSFERENCIAS,13,DONACIONES Y TRANSFERENCIAS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,2,CONTRATACION DE SERVICIOS,7,SERVICIOS PROFESIONALES Y TECNICOS,11,OTROS SERVICIOS,99,SERVICIOS DIVERSOS,0,54450,13450,13450,0,0,0,0,0,0,0,0,0,0,0,13450,13450,13450
2022,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,ACTIVIDAD,3999999,SIN PRODUCTO,5001072,PROMOCION DE LA MUJER,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0114,DESARROLLO DE CAPACIDADES SOCIALES Y ECONOMICAS,121,00002,0080288,DIRIGIR LA GESTION DE LAS POLITICAS PUBLICAS PARA LA IGUALDAD DE GENERO Y NO DISCRIMINACION,15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,99,COMPRA DE OTROS BIENES,1,COMPRA DE OTROS BIENES,3,"LIBROS, DIARIOS, REVISTAS Y OTROS BIENES IMPRESOS NO VINCULADOS A ENSEÑANZA",25875,23135,22575,22575,0,0,9305,260,180,0,5610,310,0,340,0,6570,22575,22575
2022,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,ACTIVIDAD,3999999,SIN PRODUCTO,5001072,PROMOCION DE LA MUJER,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0114,DESARROLLO DE CAPACIDADES SOCIALES Y ECONOMICAS,121,00002,0080288,DIRIGIR LA GESTION DE LAS POLITICAS PUBLICAS PARA LA IGUALDAD DE GENERO Y NO DISCRIMINACION,15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,1,PERSONAL Y OBLIGACIONES SOCIALES,1,RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO,1,PERSONAL ADMINISTRATIVO,2,OTRAS RETRIBUCIONES Y COMPLEMENTOS,1,ASIGNACION A FONDOS PARA PERSONAL,160361,160362,160361.28,160361.28,13363.44,13363.44,13363.44,13363.44,13363.44,13363.44,13363.44,13363.44,13363.44,13363.44,13363.44,13363.44,160361.28,160361.28
2022,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,9002,ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS,ACTIVIDAD,3999999,SIN PRODUCTO,5001072,PROMOCION DE LA MUJER,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0114,DESARROLLO DE CAPACIDADES SOCIALES Y ECONOMICAS,121,00002,0080288,DIRIGIR LA GESTION DE LAS POLITICAS PUBLICAS PARA LA IGUALDAD DE GENERO Y NO DISCRIMINACION,15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,5,MATERIALES Y  UTILES,99,OTROS,99,OTROS,0,72,71.50,71.50,0,0,0,0,0,0,71.50,0,0,0,0,0,71.50,71.50
2022,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000001,ACCIONES COMUNES,5000276,GESTION DEL PROGRAMA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,2,00001,0047173,GESTION DEL PROGRAMA,15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,1,PERSONAL Y OBLIGACIONES SOCIALES,3,CONTRIBUCIONES A LA SEGURIDAD SOCIAL,1,OBLIGACIONES DEL EMPLEADOR,1,OBLIGACIONES DEL EMPLEADOR,5,CONTRIBUCIONES A ESSALUD,1004,1005,1005,796.05,83.70,83.70,83.70,83.70,92.25,92.25,92.25,92.25,92.25,0,0,0,796.05,796.05
2022,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000001,ACCIONES COMUNES,5003032,SEGUIMIENTO Y EVALUACION DEL PROGRAMA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,4,00001,0076284,SEGUIMIENTO Y EVALUACION DEL PROGRAMA,15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,2,CONTRATACION DE SERVICIOS,2,"SERVICIOS BASICOS, COMUNICACIONES, PUBLICIDAD Y DIFUSION",3,"SERVICIOS DE MENSAJERIA, TELECOMUNICACIONES Y OTROS AFINES",1,CORREOS Y SERVICIOS DE MENSAJERIA,16500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000001,ACCIONES COMUNES,5000276,GESTION DEL PROGRAMA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,2,00001,0047173,GESTION DEL PROGRAMA,15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,2,VESTUARIOS Y TEXTILES,1,"VESTUARIO, ZAPATERIA Y ACCESORIOS, TALABARTERIA Y MATERIALES TEXTILES",2,TEXTILES Y ACABADOS TEXTILES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000001,ACCIONES COMUNES,5000276,GESTION DEL PROGRAMA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,2,00001,0047173,GESTION DEL PROGRAMA,15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,2,CONTRATACION DE SERVICIOS,2,"SERVICIOS BASICOS, COMUNICACIONES, PUBLICIDAD Y DIFUSION",2,SERVICIOS DE TELEFONIA E INTERNET,2,SERVICIO DE TELEFONIA FIJA,32640,39466,39046.12,39046.12,0,2920.62,5829.20,2915.60,2976.64,0.60,2914.60,5837.82,2914.60,2916.61,0,9819.83,39046.12,39046.12
2022,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000001,ACCIONES COMUNES,5000276,GESTION DEL PROGRAMA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,2,00001,0047173,GESTION DEL PROGRAMA,15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,2,CONTRATACION DE SERVICIOS,4,"SERVICIO DE MANTENIMIENTO, ACONDICIONAMIENTO Y  REPARACIONES",2,"DE EDIFICACIONES, OFICINAS Y ESTRUCTURAS",1,"DE EDIFICACIONES, OFICINAS Y ESTRUCTURAS",0,3802,3801.90,3801.90,0,0,0,0,0,0,1847.82,0,0,0,1954.08,0,3801.90,3801.90
2022,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000001,ACCIONES COMUNES,5000276,GESTION DEL PROGRAMA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,2,00001,0047173,GESTION DEL PROGRAMA,15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,1,PERSONAL Y OBLIGACIONES SOCIALES,1,RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO,9,GASTOS VARIABLES Y OCASIONALES,1,"ESCOLARIDAD, AGUINALDOS Y GRATIFICACIONES",2,AGUINALDOS,600,600,600,300,0,0,0,0,0,0,300,0,0,0,0,0,300,300
2022,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000001,ACCIONES COMUNES,5000276,GESTION DEL PROGRAMA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,2,00001,0047173,GESTION DEL PROGRAMA,15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,2,CONTRATACION DE SERVICIOS,8,CONTRATO ADMINISTRATIVO DE SERVICIOS,1,CONTRATO ADMINISTRATIVO DE SERVICIOS,2,CONTRIBUCIONES A ESSALUD DE C.A.S.,90882,90298,90298,86147.10,9097.20,9096.62,5434.78,7079.40,7079.40,7079.40,7001.10,7079.40,7079.40,6893.10,6706.80,6520.50,86147.10,77049.90
2022,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000001,ACCIONES COMUNES,5003032,SEGUIMIENTO Y EVALUACION DEL PROGRAMA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,4,00001,0076284,SEGUIMIENTO Y EVALUACION DEL PROGRAMA,15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,2,CONTRATACION DE SERVICIOS,2,"SERVICIOS BASICOS, COMUNICACIONES, PUBLICIDAD Y DIFUSION",2,SERVICIOS DE TELEFONIA E INTERNET,1,SERVICIO DE TELEFONIA MOVIL,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000001,ACCIONES COMUNES,5000276,GESTION DEL PROGRAMA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,2,00001,0047173,GESTION DEL PROGRAMA,15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,2,CONTRATACION DE SERVICIOS,7,SERVICIOS PROFESIONALES Y TECNICOS,5,"PRACTICANTES, SECIGRISTAS Y SIMILARES",2,PROPINAS PARA PRACTICANTES,0,2692,2692,1772.21,0,0,0,0,0,0,0,0,0,0,751.67,1020.54,1772.21,1772.21
2022,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000001,ACCIONES COMUNES,5000276,GESTION DEL PROGRAMA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,2,00001,0047173,GESTION DEL PROGRAMA,15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,2,CONTRATACION DE SERVICIOS,1,VIAJES,2,VIAJES DOMESTICOS,2,VIATICOS Y ASIGNACIONES POR COMISION DE SERVICIO,51200,23554,15929.98,15929.98,0,0,0,1377.21,5120,971.31,1237,255,2304,3301.16,1898.13,-533.83,15929.98,15929.98
2022,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000001,ACCIONES COMUNES,5000276,GESTION DEL PROGRAMA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,3,00002,0047173,GESTION DEL PROGRAMA,15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,2,CONTRATACION DE SERVICIOS,1,VIAJES,2,VIAJES DOMESTICOS,1,PASAJES Y GASTOS DE TRANSPORTE,0,2933,2932.26,2932.26,0,0,0,0,0,2932.26,0,0,0,0,0,0,2932.26,2932.26
2022,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000001,ACCIONES COMUNES,5003032,SEGUIMIENTO Y EVALUACION DEL PROGRAMA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,4,00001,0076284,SEGUIMIENTO Y EVALUACION DEL PROGRAMA,15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,2,CONTRATACION DE SERVICIOS,2,"SERVICIOS BASICOS, COMUNICACIONES, PUBLICIDAD Y DIFUSION",2,SERVICIOS DE TELEFONIA E INTERNET,3,SERVICIO DE INTERNET,2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000001,ACCIONES COMUNES,5003032,SEGUIMIENTO Y EVALUACION DEL PROGRAMA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,4,00001,0076284,SEGUIMIENTO Y EVALUACION DEL PROGRAMA,15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,5,MATERIALES Y  UTILES,1,DE OFICINA,2,"PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000001,ACCIONES COMUNES,5000276,GESTION DEL PROGRAMA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,2,00001,0047173,GESTION DEL PROGRAMA,15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,2,CONTRATACION DE SERVICIOS,4,"SERVICIO DE MANTENIMIENTO, ACONDICIONAMIENTO Y  REPARACIONES",7,DE MAQUINARIAS Y EQUIPOS,1,DE MAQUINARIAS Y EQUIPOS,0,14209,14208.33,14208.33,0,0,2368.08,1184.04,1184.04,1184.04,1184.04,1184.04,1184.04,1184.04,1184.04,2367.93,14208.33,14208.33
2022,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000001,ACCIONES COMUNES,5000276,GESTION DEL PROGRAMA,23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,2,00001,0047173,GESTION DEL PROGRAMA,15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,2,CONTRATACION DE SERVICIOS,7,SERVICIOS PROFESIONALES Y TECNICOS,4,SERVICIOS DE PROCESAMIENTO DE DATOS E INFORMATICA,1,ELABORACION DE PROGRAMAS INFORMATICOS,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
