ANO_EJE,NIVEL_GOBIERNO,NIVEL_GOBIERNO_NOMBRE,SECTOR,SECTOR_NOMBRE,PLIEGO,PLIEGO_NOMBRE,SEC_EJEC,EJECUTORA,EJECUTORA_NOMBRE,DEPARTAMENTO_EJECUTORA,DEPARTAMENTO_EJECUTORA_NOMBRE,PROVINCIA_EJECUTORA,PROVINCIA_EJECUTORA_NOMBRE,DISTRITO_EJECUTORA,DISTRITO_EJECUTORA_NOMBRE,PROGRAMA_PPTO,PROGRAMA_PPTO_NOMBRE,TIPO_ACT_PROY,PRODUCTO_PROYECTO,PRODUCTO_PROYECTO_NOMBRE,ACTIVIDAD_ACCION_OBRA,ACTIVIDAD_ACCION_OBRA_NOMBRE,FUNCION,FUNCION_NOMBRE,DIVISION_FUNCIONAL,DIVISION_FUNCIONAL_NOMBRE,GRUPO_FUNCIONAL,GRUPO_FUNCIONAL_NOMBRE,SEC_FUNC,META,FINALIDAD,META_NOMBRE,DEPARTAMENTO_META,DEPARTAMENTO_META_NOMBRE,FUENTE_FINANCIAMIENTO,FUENTE_FINANCIAMIENTO_NOMBRE,RUBRO,RUBRO_NOMBRE,TIPO_RECURSO,TIPO_RECURSO_NOMBRE,CATEGORIA_GASTO,CATEGORIA_GASTO_NOMBRE,TIPO_TRANSACCION,TIPO_TRANSACCION_NOMBRE,GENERICA,GENERICA_NOMBRE,SUBGENERICA,SUBGENERICA_NOMBRE,SUBGENERICA_DET,SUBGENERICA_DET_NOMBRE,ESPECIFICA,ESPECIFICA_NOMBRE,ESPECIFICA_DET,ESPECIFICA_DET_NOMBRE,MONTO_PIA,MONTO_PIM,MONTO_CERTIFICADO_ANUAL,MONTO_COMPROMETIDO_ANUAL,MONTO_DEVENGADO_ENERO,MONTO_DEVENGADO_FEBRERO,MONTO_DEVENGADO_MARZO,MONTO_DEVENGADO_ABRIL,MONTO_DEVENGADO_MAYO,MONTO_DEVENGADO_JUNIO,MONTO_DEVENGADO_JULIO,MONTO_DEVENGADO_AGOSTO,MONTO_DEVENGADO_SEPTIEMBRE,MONTO_DEVENGADO_OCTUBRE,MONTO_DEVENGADO_NOVIEMBRE,MONTO_DEVENGADO_DICIEMBRE,MONTO_DEVENGADO_ANUAL,MONTO_GIRADO_ANUAL
2024,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000887,"NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO O DESPROTECCION FAMILIAR RECIBEN SERVICIOS DE PROTECCCION",5006334,"ACREDITACION Y SUPERVISION DE DEMUNAS, Y SUPERVISION DE LAS UNIDADES DE PROTECCION ESPECIAL",23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,64,00002,0290668,"ACREDITACION Y SUPERVISION DE DEMUNAS, Y SUPERVISION DE LAS UNIDADES DE PROTECCION ESPECIAL",15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,1,PERSONAL Y OBLIGACIONES SOCIALES,1,RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO,13,CONTRATO ADMINISTRATIVO DE SERVICIOS,1,CONTRATO ADMINISTRATIVO DE SERVICIOS,2,CONTRATO ADMINISTRATIVO DE SERVICIOS - TRANSITORIO,633333,298589,298572.79,298572.79,21273.87,19956.76,20807.44,22558.96,23801.4,27165.63,27156.42,27173.79,27176.69,27181.59,27174.58,27145.66,298572.79,298572.79
2024,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000887,"NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO O DESPROTECCION FAMILIAR RECIBEN SERVICIOS DE PROTECCCION",5006334,"ACREDITACION Y SUPERVISION DE DEMUNAS, Y SUPERVISION DE LAS UNIDADES DE PROTECCION ESPECIAL",23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,63,00001,0290668,"ACREDITACION Y SUPERVISION DE DEMUNAS, Y SUPERVISION DE LAS UNIDADES DE PROTECCION ESPECIAL",15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,1,PERSONAL Y OBLIGACIONES SOCIALES,3,CONTRIBUCIONES A LA SEGURIDAD SOCIAL,1,OBLIGACIONES DEL EMPLEADOR,1,OBLIGACIONES DEL EMPLEADOR,15,CONTRIBUCIONES A ESSALUD DE CONTRATO ADMINISTRATIVO DE SERVICIOS,7363,7301,7300.3,7300.3,625.74,625.74,625.74,625.74,625.74,625.74,625.74,625.74,625.74,625.74,625.74,417.16,7300.3,7300.3
2024,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000887,"NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO O DESPROTECCION FAMILIAR RECIBEN SERVICIOS DE PROTECCCION",5006330,"ATENCION A NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO A TRAVES DE MEDIDAS DE PROTECCION Y SERVICIOS PARA FORTALECER VINCULOS FAMILIARES",23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,28,00016,0290664,"ATENCION A NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO A TRAVES DE MEDIDAS DE PROTECCION Y SERVICIOS PARA FORTALECER VINCULOS FAMILIARES",15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,1,PERSONAL Y OBLIGACIONES SOCIALES,3,CONTRIBUCIONES A LA SEGURIDAD SOCIAL,1,OBLIGACIONES DEL EMPLEADOR,1,OBLIGACIONES DEL EMPLEADOR,15,CONTRIBUCIONES A ESSALUD DE CONTRATO ADMINISTRATIVO DE SERVICIOS,12272,12515,12514.8,12514.8,1042.9,1042.9,1042.9,1042.9,1042.9,1042.9,1042.9,1042.9,1042.9,1042.9,1042.9,1042.9,12514.8,12514.8
2024,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000887,"NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO O DESPROTECCION FAMILIAR RECIBEN SERVICIOS DE PROTECCCION",5006330,"ATENCION A NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO A TRAVES DE MEDIDAS DE PROTECCION Y SERVICIOS PARA FORTALECER VINCULOS FAMILIARES",23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,27,00015,0290664,"ATENCION A NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO A TRAVES DE MEDIDAS DE PROTECCION Y SERVICIOS PARA FORTALECER VINCULOS FAMILIARES",15,LIMA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,1,PERSONAL Y OBLIGACIONES SOCIALES,1,RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO,13,CONTRATO ADMINISTRATIVO DE SERVICIOS,1,CONTRATO ADMINISTRATIVO DE SERVICIOS,1,CONTRATO ADMINISTRATIVO DE SERVICIOS - INDETERMINADO,0,220320,220239.58,220239.58,18456.76,18298.92,18330.19,18447.79,18456.76,18425.04,18373.14,18350.69,18324.74,18283.08,18262.58,18229.89,220239.58,220239.58
2024,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000887,"NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO O DESPROTECCION FAMILIAR RECIBEN SERVICIOS DE PROTECCCION",5006330,"ATENCION A NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO A TRAVES DE MEDIDAS DE PROTECCION Y SERVICIOS PARA FORTALECER VINCULOS FAMILIARES",23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,22,00010,0290664,"ATENCION A NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO A TRAVES DE MEDIDAS DE PROTECCION Y SERVICIOS PARA FORTALECER VINCULOS FAMILIARES",11,ICA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,1,PERSONAL Y OBLIGACIONES SOCIALES,1,RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO,13,CONTRATO ADMINISTRATIVO DE SERVICIOS,1,CONTRATO ADMINISTRATIVO DE SERVICIOS,1,CONTRATO ADMINISTRATIVO DE SERVICIOS - INDETERMINADO,0,49362,49361.14,49361.14,4114.19,4114.19,4114.19,4114.19,4114.19,4108.48,4114.19,4114.19,4114.19,4114.19,4114.19,4110.76,49361.14,49361.14
2024,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000887,"NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO O DESPROTECCION FAMILIAR RECIBEN SERVICIOS DE PROTECCCION",5006330,"ATENCION A NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO A TRAVES DE MEDIDAS DE PROTECCION Y SERVICIOS PARA FORTALECER VINCULOS FAMILIARES",23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,32,00020,0290664,"ATENCION A NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO A TRAVES DE MEDIDAS DE PROTECCION Y SERVICIOS PARA FORTALECER VINCULOS FAMILIARES",20,PIURA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,1,PERSONAL Y OBLIGACIONES SOCIALES,3,CONTRIBUCIONES A LA SEGURIDAD SOCIAL,1,OBLIGACIONES DEL EMPLEADOR,1,OBLIGACIONES DEL EMPLEADOR,15,CONTRIBUCIONES A ESSALUD DE CONTRATO ADMINISTRATIVO DE SERVICIOS,7363,6639,6638.78,6638.78,625.74,625.74,625.74,625.74,625.74,625.74,625.74,589.96,417.16,417.16,417.16,417.16,6638.78,6638.78
2024,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000887,"NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO O DESPROTECCION FAMILIAR RECIBEN SERVICIOS DE PROTECCCION",5006330,"ATENCION A NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO A TRAVES DE MEDIDAS DE PROTECCION Y SERVICIOS PARA FORTALECER VINCULOS FAMILIARES",23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,156,00025,0290664,"ATENCION A NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO A TRAVES DE MEDIDAS DE PROTECCION Y SERVICIOS PARA FORTALECER VINCULOS FAMILIARES",05,AYACUCHO,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,1,PERSONAL Y OBLIGACIONES SOCIALES,1,RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO,13,CONTRATO ADMINISTRATIVO DE SERVICIOS,1,CONTRATO ADMINISTRATIVO DE SERVICIOS,2,CONTRATO ADMINISTRATIVO DE SERVICIOS - TRANSITORIO,0,49371,49370.28,49370.28,4114.19,4114.19,4114.19,4114.19,4114.19,4114.19,4114.19,4114.19,4114.19,4114.19,4114.19,4114.19,49370.28,49370.28
2024,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000887,"NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO O DESPROTECCION FAMILIAR RECIBEN SERVICIOS DE PROTECCCION",5006330,"ATENCION A NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO A TRAVES DE MEDIDAS DE PROTECCION Y SERVICIOS PARA FORTALECER VINCULOS FAMILIARES",23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,29,00017,0290664,"ATENCION A NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO A TRAVES DE MEDIDAS DE PROTECCION Y SERVICIOS PARA FORTALECER VINCULOS FAMILIARES",16,LORETO,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,1,PERSONAL Y OBLIGACIONES SOCIALES,1,RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO,13,CONTRATO ADMINISTRATIVO DE SERVICIOS,1,CONTRATO ADMINISTRATIVO DE SERVICIOS,2,CONTRATO ADMINISTRATIVO DE SERVICIOS - TRANSITORIO,146311,49488,49487.81,49487.81,4385.14,4114.19,3976.48,4098.48,4114.19,4114.19,4114.19,4114.19,4114.19,4114.19,4114.19,4114.19,49487.81,49487.81
2024,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000887,"NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO O DESPROTECCION FAMILIAR RECIBEN SERVICIOS DE PROTECCCION",5006330,"ATENCION A NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO A TRAVES DE MEDIDAS DE PROTECCION Y SERVICIOS PARA FORTALECER VINCULOS FAMILIARES",23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,20,00008,0290664,"ATENCION A NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO A TRAVES DE MEDIDAS DE PROTECCION Y SERVICIOS PARA FORTALECER VINCULOS FAMILIARES",09,HUANCAVELICA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,1,PERSONAL Y OBLIGACIONES SOCIALES,1,RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO,13,CONTRATO ADMINISTRATIVO DE SERVICIOS,1,CONTRATO ADMINISTRATIVO DE SERVICIOS,2,CONTRATO ADMINISTRATIVO DE SERVICIOS - TRANSITORIO,48770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000887,"NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO O DESPROTECCION FAMILIAR RECIBEN SERVICIOS DE PROTECCCION",5006330,"ATENCION A NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO A TRAVES DE MEDIDAS DE PROTECCION Y SERVICIOS PARA FORTALECER VINCULOS FAMILIARES",23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,24,00012,0290664,"ATENCION A NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO A TRAVES DE MEDIDAS DE PROTECCION Y SERVICIOS PARA FORTALECER VINCULOS FAMILIARES",13,LA LIBERTAD,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,1,PERSONAL Y OBLIGACIONES SOCIALES,1,RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO,13,CONTRATO ADMINISTRATIVO DE SERVICIOS,1,CONTRATO ADMINISTRATIVO DE SERVICIOS,1,CONTRATO ADMINISTRATIVO DE SERVICIOS - INDETERMINADO,0,140738,140730.48,140730.48,11600.07,10176.62,9201.2,11076.61,12342.57,12334.57,12330.57,12331.71,12331.71,12340,12336.85,12328,140730.48,140730.48
2024,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000887,"NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO O DESPROTECCION FAMILIAR RECIBEN SERVICIOS DE PROTECCCION",5006332,"ATENCION, SEGUIMIENTO Y EVALUACION SOCIOFAMILIAR DE NIÑAS, NIÑOS Y ADOLESCENTES EN DESPROTECCION FAMILIAR DESDE LAS UNIDADES DE PROTECCION ESPECIAL",23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,61,00025,0290666,"ATENCION, SEGUIMIENTO Y EVALUACION SOCIOFAMILIAR DE NIÑAS, NIÑOS Y ADOLESCENTES EN DESPROTECCION FAMILIAR DESDE LAS UNIDADES DE PROTECCION ESPECIAL",24,TUMBES,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,2,CONTRATACION DE SERVICIOS,4,"SERVICIO DE MANTENIMIENTO, ACONDICIONAMIENTO Y  REPARACIONES",6,DE MOBILIARIO Y SIMILARES,1,DE MOBILIARIO Y SIMILARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000887,"NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO O DESPROTECCION FAMILIAR RECIBEN SERVICIOS DE PROTECCCION",5006332,"ATENCION, SEGUIMIENTO Y EVALUACION SOCIOFAMILIAR DE NIÑAS, NIÑOS Y ADOLESCENTES EN DESPROTECCION FAMILIAR DESDE LAS UNIDADES DE PROTECCION ESPECIAL",23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,44,00008,0290666,"ATENCION, SEGUIMIENTO Y EVALUACION SOCIOFAMILIAR DE NIÑAS, NIÑOS Y ADOLESCENTES EN DESPROTECCION FAMILIAR DESDE LAS UNIDADES DE PROTECCION ESPECIAL",08,CUSCO,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,2,CONTRATACION DE SERVICIOS,7,SERVICIOS PROFESIONALES Y TECNICOS,11,OTROS SERVICIOS,5,SERVICIOS DE ALIMENTACION DE CONSUMO HUMANO,0,6600,6593.5,6593.5,1000,423,198,810,630,387,642.5,468,531,271,1233,0,6593.5,6133.5
2024,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000887,"NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO O DESPROTECCION FAMILIAR RECIBEN SERVICIOS DE PROTECCCION",5006332,"ATENCION, SEGUIMIENTO Y EVALUACION SOCIOFAMILIAR DE NIÑAS, NIÑOS Y ADOLESCENTES EN DESPROTECCION FAMILIAR DESDE LAS UNIDADES DE PROTECCION ESPECIAL",23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,58,00022,0290666,"ATENCION, SEGUIMIENTO Y EVALUACION SOCIOFAMILIAR DE NIÑAS, NIÑOS Y ADOLESCENTES EN DESPROTECCION FAMILIAR DESDE LAS UNIDADES DE PROTECCION ESPECIAL",20,PIURA,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,2,CONTRATACION DE SERVICIOS,4,"SERVICIO DE MANTENIMIENTO, ACONDICIONAMIENTO Y  REPARACIONES",7,DE MAQUINARIAS Y EQUIPOS,1,DE MAQUINARIAS Y EQUIPOS,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0
2024,E,GOBIERNO NACIONAL,39,MUJER Y POBLACIONES VULNERABLES,039,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,1087,001,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES- ADM. NIVEL CENTRAL,15,LIMA,01,LIMA,01,LIMA,0117,"ATENCION OPORTUNA DE NIÑAS, NIÑOS Y ADOLESCENTES EN PRESUNTO ESTADO DE ABANDONO",ACTIVIDAD,3000887,"NIÑAS, NIÑOS Y ADOLESCENTES EN RIESGO O DESPROTECCION FAMILIAR RECIBEN SERVICIOS DE PROTECCCION",5006332,"ATENCION, SEGUIMIENTO Y EVALUACION SOCIOFAMILIAR DE NIÑAS, NIÑOS Y ADOLESCENTES EN DESPROTECCION FAMILIAR DESDE LAS UNIDADES DE PROTECCION ESPECIAL",23,PROTECCION SOCIAL,051,ASISTENCIA SOCIAL,0115,PROTECCION DE POBLACIONES EN RIESGO,49,00013,0290666,"ATENCION, SEGUIMIENTO Y EVALUACION SOCIOFAMILIAR DE NIÑAS, NIÑOS Y ADOLESCENTES EN DESPROTECCION FAMILIAR DESDE LAS UNIDADES DE PROTECCION ESPECIAL",13,LA LIBERTAD,1,RECURSOS ORDINARIOS,00,RECURSOS ORDINARIOS,0,RECURSOS ORDINARIOS,5,GASTOS CORRIENTES,2,GASTOS PRESUPUESTARIOS,3,BIENES Y SERVICIOS,1,COMPRA DE BIENES,1,ALIMENTOS Y BEBIDAS,1,ALIMENTOS Y BEBIDAS,1,ALIMENTOS Y BEBIDAS PARA CONSUMO HUMANO,1094,595,593.3,593.3,150,0,0,14,0,0,56.5,12.3,127.3,200,9.2,24,593.3,463.3
